version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,188.1743971,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,195.768467,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,191.2086161,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,125.5687063,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,134.6554107,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,133.5959998,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,127.071893,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,125.4078326,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,124.8521162,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,133.6145199,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,124.6281647,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,125.996613,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,126.6173025,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,126.6454801,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1547777283,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1663938998,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1608845799,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1566744339,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1577409275,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1556853936,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1681484367,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1561388948,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1613806391,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1585883127,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.1546258811,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0551390888,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0618592061,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.06382532204,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05633991693,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0552730689,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05663129403,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.06299986054,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05676486296,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05502200276,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05446557849,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.05448519374,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1792.132892,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1818.277387,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1633.261978,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1748.185907,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1661.859505,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1750.70249,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1634.981642,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1665.138688,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1688.962335,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1765.708777,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1735.602995,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.11541001,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.24766278,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.29098649,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.12218216,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.10242768,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.64515638,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.00243313,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.78388403,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.91731352,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.94352434,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.89062835,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,184.2499633,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,184.0700451,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,186.5269648,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,180.1693349,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,186.9988444,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,182.4566035,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,187.8094707,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,180.2153443,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,187.0046412,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,189.0999103,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,183.3858356,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,28.78872581,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,38.51417233,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,28.68889033,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,24.57271034,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,27.92433697,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,25.50797486,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,34.93208756,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,31.82717551,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,26.7120822,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,29.70000376,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,32.88001817,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.303677045,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.3502527,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.387868025,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.261212251,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.222000354,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.281176548,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.453709125,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.274891372,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.357243034,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.312377565,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.297332247,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.376725921,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.568882595,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.37703432,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.335516314,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.371671278,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.558811219,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.360473225,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.34352376,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.786459757,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.58917969,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.3435676,ms,1579280077629,17/01/2020 16:54:38
